employee_id,is_promoted
62609,0
2324,0
20149,0
12046,0
73424,0
47257,0
63519,0
34016,0
16848,0
12013,0
10877,0
44126,0
6661,0
17623,0
31430,0
44664,0
2982,0
22043,0
46189,0
50323,0
20750,0
26833,0
60836,0
60098,0
68028,0
16456,0
70655,0
48440,0
51289,0
43288,0
59156,0
2500,0
64127,0
18030,0
34691,0
12241,0
1953,0
40251,0
54289,0
8376,0
32560,0
74156,0
37936,0
8854,0
44829,1
10941,0
63346,0
48924,0
39275,0
67536,0
60302,0
72484,0
53570,0
17121,0
43422,0
30683,0
50586,0
30201,0
886,0
57267,0
72987,0
43448,0
29820,0
62790,0
4777,0
61069,0
39030,0
19718,0
15079,0
26093,0
54963,0
70648,0
14629,0
21080,0
16896,0
42502,0
24947,0
2374,0
72031,0
875,0
37971,0
366,0
36196,0
24699,0
76052,0
30601,0
60458,0
74711,0
25942,0
15635,0
3628,0
39509,0
40552,0
74142,0
63319,0
9297,1
75886,0
29089,0
57171,0
57796,0
23677,0
10321,0
37917,0
74337,0
7699,0
72381,0
12748,0
25374,0
7931,0
45345,0
41184,0
3599,0
47757,0
40980,0
4767,0
44392,0
43407,0
72169,0
75417,0
54212,0
36397,0
57929,0
17035,0
23122,0
71334,0
34634,0
48367,0
33638,0
17646,0
4903,0
13522,0
14935,0
8135,0
61078,0
40291,0
66145,0
67104,0
4374,0
72102,0
41616,0
56235,0
22989,0
45760,0
5415,0
27831,1
41103,0
52562,0
73242,0
38697,0
70128,0
23770,0
26190,0
64802,0
64362,0
21882,0
29739,0
2501,0
23442,0
51759,0
4519,0
59433,0
41871,0
11249,0
59280,0
827,0
42605,0
69975,0
18050,0
36018,0
66428,0
57675,0
41,0
61839,0
25731,0
24664,0
38190,0
63465,0
29144,0
40092,0
28028,0
840,0
77192,0
8702,0
29244,0
45983,1
56036,0
47011,0
39825,0
69135,0
24957,0
8818,0
35254,0
25393,0
10262,0
51780,0
9776,0
51212,0
32832,0
34342,0
41345,0
25090,0
53883,0
16427,0
16968,0
48276,0
60241,0
56071,0
3344,0
27828,0
71277,0
20698,0
915,0
74126,0
77490,0
17090,0
41028,0
25539,0
43031,0
17200,0
51700,0
50447,0
21342,0
4195,0
38023,0
37068,0
10352,0
33903,0
23671,0
46656,0
12627,0
71843,0
31378,0
5602,0
23634,0
10490,0
37458,0
45399,1
35255,0
13631,0
21371,0
20352,0
20262,1
41909,0
31005,0
69,0
182,0
56786,0
53430,0
46600,0
51785,0
27621,0
60906,0
56082,0
10846,0
33231,0
60582,0
70929,0
7402,0
4943,0
10643,0
71721,0
36426,0
22245,0
53106,0
50554,0
54409,0
70868,0
67313,0
58378,0
47783,0
71558,0
57148,0
54329,0
17138,0
43846,0
19360,0
68587,0
12794,0
7544,0
31453,0
17507,0
56327,0
54274,0
23910,0
22900,0
49808,0
66341,0
62105,0
6959,0
12282,0
74327,0
16784,1
29041,0
9373,0
14772,0
45466,0
22246,0
59866,0
60384,0
10229,0
60119,0
39215,0
44998,0
70820,0
41378,0
43032,0
8036,0
38083,0
26934,0
15062,0
53316,0
40686,0
69035,0
18726,0
76467,0
37457,0
12264,0
18767,0
61732,0
19979,0
66990,0
42875,0
6673,0
11332,0
71392,0
70163,0
75146,0
63202,0
74659,0
64118,0
20950,0
4989,0
18601,0
22483,0
174,0
24424,0
3527,0
34178,0
1314,0
72262,0
55391,0
57053,0
63157,0
17624,0
73152,0
63975,0
54741,1
17271,0
30136,0
36867,0
52015,0
33792,0
14580,0
63529,0
26058,0
69942,0
58310,0
19798,0
41894,0
12736,0
66993,0
39735,0
12182,0
26288,0
61777,0
15660,0
30113,0
48145,0
53074,0
30758,0
59807,0
45975,0
41681,0
68533,1
74674,0
16054,0
69583,0
73774,0
68108,0
74375,0
29397,0
52383,0
73239,0
71627,0
4718,0
31696,0
41452,0
29723,0
46818,0
2300,0
53786,0
15461,0
25275,0
36815,0
8580,0
8836,0
54429,0
6140,0
59470,0
16814,0
18085,0
35406,0
63055,0
22463,0
71238,0
30608,0
70563,0
15233,0
58740,0
72246,0
54645,0
25273,1
64916,0
13330,0
45786,0
47770,0
23737,0
26235,0
29703,0
50778,0
22485,0
35713,0
32166,0
66634,0
15019,0
31537,0
53867,0
40045,0
35613,0
50657,0
57159,0
75372,0
64391,0
1780,0
17322,0
36517,0
1503,0
4675,0
62417,0
68055,0
61372,0
9426,0
50409,0
60005,0
1331,1
43817,0
62390,0
74415,0
68606,0
7969,0
45520,0
20387,0
50033,0
40815,0
5919,0
49458,0
35886,0
30563,0
57464,0
13262,0
11861,0
21766,0
13998,0
66318,0
49477,0
52417,0
38611,0
52805,0
15222,0
62556,0
59003,0
55289,0
77775,0
24820,0
5648,0
72186,0
76998,0
68032,0
26080,0
17989,0
39970,0
3959,0
12068,0
48677,0
32051,0
78145,0
2223,0
8637,0
66209,0
9223,0
68021,0
18686,0
45768,0
3863,1
57889,0
26231,0
3140,0
34388,0
73119,0
10241,0
15691,0
49447,0
29613,0
5802,0
69566,1
70932,0
24727,0
2156,0
58631,0
29773,0
10040,0
19672,0
61221,0
23561,0
54441,0
21140,1
16676,0
56973,0
10828,0
6954,0
33521,1
15089,0
20230,0
12195,0
10646,0
30544,0
73486,0
60033,0
21170,0
17104,0
7584,0
764,0
29351,0
25956,0
71348,1
78089,0
65682,0
26022,0
28454,0
15179,0
49739,0
51715,0
44128,0
60827,0
27100,0
53449,0
11050,0
37933,0
25,0
53123,0
28138,0
30874,0
68618,0
29647,0
33773,0
55056,0
5538,0
50834,0
9562,0
49585,0
66,0
34874,0
20138,0
58164,0
3037,0
30903,0
19661,0
15280,0
4512,0
12673,0
29273,0
18265,0
44165,0
4698,0
77841,0
64530,0
33610,0
60912,0
34682,0
20433,0
11820,1
50112,0
30760,0
30238,0
60777,0
1546,0
75995,0
2140,0
19407,0
33397,0
26020,0
60930,0
69344,0
18850,0
70012,0
41712,0
76643,0
52549,0
24833,0
46899,0
73415,0
70417,0
70988,0
53659,0
28733,0
178,0
49046,0
28716,0
61979,0
61570,0
37144,0
63377,0
62199,0
36752,0
68235,0
73792,0
36846,0
30528,0
22361,0
64372,0
15001,0
59701,0
60046,0
7254,0
13725,0
893,0
6677,0
56064,0
16906,0
17336,0
35322,0
31380,0
48531,0
45421,0
57936,0
12333,1
68121,1
48351,0
19169,0
32825,0
72467,0
48944,0
49314,0
956,0
38385,0
53013,0
63128,1
7527,0
15623,0
43637,0
2190,0
27231,0
48891,0
30434,0
27773,0
4800,0
67037,0
9906,0
24171,0
36996,0
26453,0
38836,0
72864,0
13676,0
64380,0
38665,0
75904,0
72460,0
39255,0
51881,0
4103,0
9590,1
6031,0
66005,0
19305,0
18690,0
54243,0
37089,0
31862,0
65608,0
27245,0
30784,0
1666,0
55033,0
26345,0
9941,0
14615,0
70583,0
21522,0
46574,0
67337,0
8739,0
49365,0
34024,0
60589,0
34020,0
45926,0
21174,0
68374,0
26511,0
1697,0
54945,0
33546,0
73162,0
31562,0
57834,0
45299,0
31769,0
62023,0
51495,0
39350,0
40550,0
40332,0
17671,0
39667,0
9854,0
58634,0
44823,0
55950,0
11810,0
58256,0
71161,0
34273,0
25848,0
61704,1
27028,0
8951,0
10834,0
35868,0
71877,0
26488,0
36026,0
37396,0
72205,0
16302,0
40494,0
74613,0
60901,0
49879,0
35117,0
65038,0
57340,0
48668,0
13486,0
11849,0
59705,0
51134,0
18336,0
51187,0
60289,0
46853,0
44274,1
37781,0
8033,0
76665,0
71489,0
57430,0
31263,0
42535,0
22770,0
4107,0
43177,0
7963,0
13094,0
16617,1
73641,0
18728,0
63477,0
60429,0
11216,0
31323,0
25238,0
70510,0
47534,0
61486,1
31892,0
41374,0
71553,0
60621,0
34422,0
31093,0
2069,0
6092,0
59786,0
5104,0
74658,0
9437,0
57153,0
29455,0
60285,0
57696,0
23206,0
65131,0
16777,0
12089,0
11429,0
37800,0
6156,0
21083,0
68906,0
981,0
4121,0
72309,0
43764,0
50483,0
55729,0
42965,0
53420,0
29789,0
32175,0
49397,0
30571,0
14314,0
8039,0
63007,0
8869,0
46202,0
31297,0
24131,0
36806,0
65076,0
28680,0
75988,0
7683,0
65457,0
75549,0
24599,0
67475,0
66502,0
27552,0
59526,0
18782,0
46,0
65533,0
55118,0
15605,0
19314,0
77516,0
9406,0
36595,0
7177,0
47731,0
70802,0
68697,0
3568,0
31557,0
53910,0
75120,0
67576,0
50187,0
12374,0
27609,0
19697,0
38533,0
2106,0
25660,0
38869,0
23606,1
7381,0
12779,0
1512,0
21435,0
5754,0
9580,0
32662,0
58808,0
28358,0
71774,0
70157,0
63998,0
50005,0
52453,0
36112,0
7063,0
44795,0
24182,0
24340,0
64751,0
34141,0
36476,0
23697,0
56497,0
19410,0
48541,0
44374,0
76935,0
24719,0
3785,0
20311,0
23086,0
43623,0
35154,0
14547,0
20206,0
60991,0
63646,0
53042,0
1332,0
66957,0
14086,0
65105,0
68369,0
2043,1
15196,0
50898,0
73302,0
55485,0
29602,0
16677,0
34579,0
53053,0
77642,0
41786,0
29491,0
48618,0
58843,0
71462,0
34602,0
53209,0
3531,0
33524,0
2378,0
12865,0
69078,0
44492,0
64311,0
54440,0
20332,0
6508,0
48215,0
60345,0
9949,0
4003,0
22000,0
34680,0
66408,0
26824,0
74404,0
873,0
59432,0
46273,0
52892,0
31458,0
27682,0
836,0
77308,0
28928,0
69502,0
41790,0
23696,0
39919,0
22022,0
54031,0
52173,0
13353,0
61395,0
57395,0
38531,0
56161,0
34795,0
38727,0
62313,0
53951,0
19908,0
19397,0
61111,0
60547,0
60633,0
29842,0
44166,0
70873,0
22930,0
65473,0
54575,0
63190,0
28004,0
24460,0
1895,0
72531,0
69813,0
56341,0
55368,0
47797,0
15120,0
65308,0
66119,0
42670,0
32784,0
9404,0
40311,0
6056,0
21830,0
58381,0
8462,0
45162,0
56803,0
19357,0
22536,0
26476,0
62902,0
46112,0
2919,0
63979,0
64151,0
55733,0
9588,0
72985,0
25298,0
69204,0
70852,0
11509,0
17234,0
72722,0
70924,0
70931,0
64203,0
51588,0
36001,0
48767,0
21504,0
71223,0
36891,0
51184,0
44428,0
9782,0
31336,0
38112,0
74316,0
58902,0
9180,0
30499,0
22367,1
48244,0
69699,0
31278,0
30262,0
52183,0
987,0
52811,0
38122,0
65374,0
62334,0
30289,0
58827,0
8939,0
54889,0
30786,0
72260,0
57021,0
9026,0
23381,0
11101,0
16867,0
11004,0
55640,0
74866,0
950,0
17081,0
37802,0
32056,0
47848,0
7230,0
69738,0
74578,0
76773,0
19637,0
30467,0
38762,0
60303,0
73313,0
17242,0
39037,0
58971,0
65775,0
44658,0
36353,0
9741,0
5474,0
13393,0
31514,0
4886,0
52842,0
44843,0
61692,1
10245,0
21965,0
70537,0
64780,0
16641,0
49838,0
10667,0
8453,0
31417,0
44530,0
63159,0
3614,0
21448,0
27542,0
77591,0
46674,0
60517,0
41121,0
22713,0
10074,0
12679,0
63609,0
64558,0
103,0
2631,0
61734,0
44643,0
72237,0
68351,0
23902,0
48097,0
26087,0
22763,0
57089,0
7431,0
44909,0
5116,0
39154,0
57127,0
32441,0
32640,0
64766,0
77950,0
33461,0
33184,0
31038,0
70779,0
2861,0
51085,0
26362,0
43965,0
10480,0
38542,0
21554,0
23870,0
45642,0
13863,0
61188,0
21958,0
25698,0
47597,0
52592,0
72209,0
18817,0
20530,0
40294,0
11727,0
64251,0
10892,0
8690,0
57879,0
39456,0
10608,1
68126,0
12139,0
23595,0
25714,0
41451,0
74242,0
32326,0
26064,0
49832,1
5208,0
63488,0
33856,0
72399,0
8527,0
47938,0
54130,0
49435,0
30616,0
73345,0
57174,0
73931,0
67940,0
19466,0
76804,0
23789,0
14983,0
44613,0
13019,0
54688,0
63428,0
27906,0
25909,0
71607,0
10830,0
47729,0
33533,0
2781,1
5356,0
60809,0
54197,0
55641,0
43863,0
44465,0
29117,0
48621,0
40025,0
64132,0
29049,0
26591,0
12335,0
26754,0
40730,0
30281,0
51459,0
2139,0
24787,0
75102,0
38748,1
10814,0
18716,0
74804,0
65153,0
60476,0
72431,0
55025,0
60540,0
23236,0
10030,0
19621,0
14236,0
72261,0
28093,0
39927,0
66780,0
9787,0
27762,0
45659,0
6147,0
34534,0
13790,0
67807,0
74831,0
60073,0
70871,0
45348,0
8967,0
41046,0
52038,0
16904,0
18089,0
47891,0
11420,0
5984,0
69640,0
25670,0
37290,0
27396,0
38550,0
61612,0
71182,0
70402,0
41887,0
61907,0
8058,0
23600,0
46994,0
46786,0
38891,0
52723,0
4228,0
23462,0
39455,0
11652,0
59288,0
18877,0
35857,0
69626,0
63821,0
6397,0
23961,0
76170,0
20581,0
69650,0
62758,0
32637,0
10968,0
47488,0
27674,1
1494,0
71617,0
19469,0
64923,0
65420,0
58733,0
49210,0
36560,0
47952,0
55282,0
8533,0
30595,0
45037,0
2000,0
59096,0
22283,0
53422,0
73422,0
5905,0
51935,0
16925,0
41804,0
67725,0
32425,0
74468,0
67434,0
32630,0
24462,0
69995,0
60945,0
44608,0
61914,0
68019,0
14854,0
15757,0
70857,0
38130,0
37663,0
19271,0
51162,0
51530,0
11922,1
52034,0
13550,1
37954,0
19294,0
8325,0
69524,0
30805,0
12022,0
38479,0
33477,0
7627,0
56178,0
951,0
13467,0
77254,0
66905,0
77244,0
28465,0
39477,0
29293,0
27329,0
76177,0
77843,0
46625,0
14759,0
21732,0
4263,0
51087,0
24159,0
36901,0
11859,0
38061,0
55614,0
40610,0
41198,0
30771,0
24859,0
50253,0
27487,0
25702,0
52387,0
49889,0
65720,0
78256,0
71219,0
35250,0
19371,0
53802,0
45868,0
30711,0
1463,0
45707,0
1182,0
67123,0
35310,0
40357,0
7559,0
7707,0
57199,0
75608,0
11752,0
27000,0
3920,0
77652,0
14570,0
63114,0
71727,0
51388,0
35101,0
74261,0
43444,0
36513,0
59867,0
1172,0
19789,0
69795,0
40245,1
70066,0
33168,0
52746,0
18920,0
42999,0
18132,0
23520,0
33556,0
25522,0
65535,0
74565,0
73683,0
70483,0
48808,0
53746,0
27256,0
7841,0
49551,0
77446,0
69475,0
23652,0
22965,0
16791,0
58953,0
58086,0
13423,0
35851,0
23218,0
67870,0
35544,0
75698,0
2962,0
27955,0
8225,0
4908,0
3839,0
64869,0
66912,0
16628,0
33669,0
14485,0
1639,0
45618,0
32752,0
24321,0
25447,0
68283,0
41338,0
11825,0
56395,1
1660,0
5121,0
21900,0
53269,0
43939,0
19381,0
2426,0
47161,0
3932,0
44160,0
70442,0
75798,0
25696,0
14790,0
46492,0
2587,0
8149,0
61145,0
12245,0
73387,0
57215,0
48833,0
50639,0
12393,0
19802,0
38507,0
28087,0
39285,0
43661,0
46738,0
49002,0
18061,0
72468,0
75438,0
28392,0
18105,0
7057,0
51868,0
60249,0
22704,0
5411,0
21518,0
3423,0
65918,0
77211,0
14541,0
3209,0
666,0
2903,0
42931,0
63540,0
15901,0
29050,0
4066,0
14700,0
49425,0
74361,0
12643,0
24036,0
18733,0
58637,0
14885,0
31358,0
15597,1
39377,0
13011,0
47006,0
58013,0
60767,0
76078,0
61875,0
73785,0
53557,0
41464,0
74781,0
4341,1
69458,0
66723,0
18780,0
34223,0
16692,0
74443,0
16489,0
41727,0
1498,0
60379,0
2422,0
37171,0
31454,0
48453,0
28780,0
9369,0
7297,0
10764,0
22083,0
67644,0
66290,0
20064,0
49922,0
46745,0
69042,0
54612,0
58154,0
20738,0
36987,0
30822,0
54178,0
39752,0
66279,0
29194,0
76308,0
26725,0
19016,0
33974,0
43825,0
13175,0
54176,0
16504,0
72198,0
47937,0
25008,0
23382,0
2514,0
25009,0
8645,0
29566,1
38809,0
25757,0
2798,0
73153,0
78205,0
35554,0
30449,0
71471,0
23376,0
22476,0
24944,0
60671,0
69599,0
3021,0
37475,0
65965,0
13357,0
47125,0
32176,0
43267,0
61990,0
37556,0
23220,0
45849,0
32646,0
39080,0
76790,0
46987,0
45813,0
56620,0
56779,0
77157,0
77737,0
72140,0
49693,0
68426,0
50636,0
52470,0
42465,0
45122,0
59507,0
32765,0
21726,0
49684,0
20062,1
59190,0
3784,0
77462,0
2803,0
31403,0
19594,0
11121,0
3758,0
44639,0
32462,0
27899,0
575,0
29946,0
35923,0
430,0
33164,0
64079,0
36631,0
34316,0
50929,0
1302,0
49963,1
19268,0
17421,0
51565,0
2757,0
2604,0
852,0
3151,0
55227,0
66807,0
7039,0
64971,0
22556,0
22079,0
64302,0
59472,0
43373,0
61568,0
19506,0
17156,0
28174,0
13590,0
58533,0
7853,0
52379,0
19846,0
55684,0
48548,0
76136,0
48937,0
74305,0
67557,0
26715,0
20953,0
36756,0
52475,0
17108,0
67408,0
51652,0
31132,0
55256,0
52937,0
26687,0
57320,0
44134,0
17330,0
56260,0
20477,0
21000,0
48283,0
29832,0
68501,0
45973,0
77054,0
72011,0
21089,0
57045,0
75790,0
67612,0
29445,0
37653,0
69863,0
63687,0
38247,0
21950,0
9788,0
44255,1
2593,0
19005,0
12281,0
14712,0
33246,0
25532,0
18595,0
19828,0
18067,0
21879,0
63094,0
29403,0
22480,0
76649,0
72681,0
16625,0
40992,0
48585,1
41347,0
20380,0
38605,0
34262,0
63507,0
60160,0
23192,0
67668,0
30200,0
11071,0
65224,0
8303,0
24020,0
48356,0
5250,0
75982,0
60525,0
12948,0
73886,0
46455,0
14656,0
12666,0
71375,0
8796,0
15198,0
36028,0
65606,0
76488,0
43518,0
46006,0
561,0
61312,0
4101,0
7395,1
72173,0
39342,0
14796,0
70118,0
35852,0
33169,0
41587,0
67743,0
47032,0
55191,0
73363,0
68814,0
63954,0
3327,0
62117,0
64284,0
7387,0
36049,0
19211,0
75897,0
8156,0
36193,0
43375,0
16485,0
3564,0
47661,0
54894,0
70253,0
52874,0
57622,0
49629,0
24407,0
20580,0
2652,0
11321,0
11984,0
22774,1
63277,0
14249,0
53203,0
52970,0
23975,0
77999,0
2179,0
14384,1
364,0
68941,0
11873,0
37516,0
4473,0
12403,0
39168,1
76542,0
21620,1
37487,0
5498,0
14876,0
62219,0
16558,0
10775,0
23367,0
74286,0
17373,0
67035,0
75301,0
34213,0
54860,0
47579,0
58028,0
21826,0
62170,0
29560,0
36439,0
52553,0
45119,0
50347,0
58171,0
21992,0
69062,0
47385,0
2009,0
60996,0
56856,0
37841,0
14829,0
17100,0
24051,0
32496,0
2206,0
33481,0
41102,0
39416,1
40230,1
63871,0
4702,0
15998,0
11334,0
16831,0
10340,0
78249,0
39221,0
5776,0
65740,0
13269,0
18139,0
21987,0
29909,0
42921,0
42385,0
52459,0
13299,0
40629,0
13563,0
74030,0
70834,0
22141,0
9400,0
18017,0
63047,0
46682,0
72131,0
64696,0
66064,0
30967,0
70078,0
35277,0
35290,0
15482,0
49106,0
48470,0
24583,0
76405,0
41253,0
49792,0
1245,0
55509,0
44306,0
33658,0
226,0
71377,0
52134,0
41608,0
34563,0
73356,0
16262,0
22612,0
71657,0
61887,0
42841,0
19129,0
35360,0
28837,0
20989,0
28012,0
39778,0
59214,0
50511,0
15821,0
58206,0
38378,0
53586,0
67486,0
77666,0
21962,0
48516,0
58367,0
41137,0
77994,0
46297,0
52434,0
32082,0
2450,0
48855,0
26951,0
64342,1
30316,0
72192,0
13091,0
48818,0
67266,0
36542,1
45266,0
11217,0
16952,0
38261,0
47260,0
45486,0
14468,0
12025,0
13718,0
25758,0
63997,0
47381,0
29783,0
72161,0
18978,0
45160,0
48569,0
47104,0
724,0
75465,0
19988,0
71148,0
68402,0
62521,0
57289,0
61594,0
21344,1
26268,0
47727,0
53297,0
56921,0
56324,0
5385,0
57062,0
28932,0
9329,0
50158,0
72873,0
25711,0
54971,0
52949,0
4510,0
40228,0
68584,0
36635,0
43815,0
45146,0
68421,0
67344,0
59970,0
7465,0
5771,0
70349,0
51004,0
6963,0
23764,0
32487,0
33324,0
18819,0
622,0
21325,0
15171,0
40454,0
72292,0
34742,0
72143,0
13564,0
60216,0
55579,0
11723,0
25280,0
26598,0
54008,0
29766,0
44335,0
75688,0
53523,0
68315,0
78154,0
60421,0
68706,0
26581,0
1727,0
22046,0
57486,0
39313,0
37152,0
78078,0
41717,0
36896,0
54892,0
34702,0
56621,0
31356,0
30637,0
31446,0
62984,0
35575,1
829,0
26092,0
76914,0
5687,0
9747,0
37311,0
7515,0
27979,0
27024,0
24596,0
12001,0
66394,0
64608,0
40784,1
21709,0
22411,0
58133,0
77384,0
64646,0
72956,0
30416,0
13119,0
1345,0
6335,0
20405,0
60759,0
33216,0
15780,1
20042,0
29105,0
48606,0
4454,0
66021,1
19560,0
53012,0
69659,0
62054,0
4792,0
58659,0
46792,0
75652,0
54375,0
59023,0
16842,0
6381,0
57513,0
74505,0
10356,0
40153,0
68277,0
55262,0
77223,0
7288,0
27184,0
68058,0
3850,0
50314,0
21088,0
5292,0
5681,0
68949,0
31207,0
78158,0
49705,0
73257,0
77584,0
16205,0
33565,0
35411,0
33571,0
25705,0
3361,0
31616,0
57549,1
36607,0
50444,0
77320,0
20164,0
14161,0
1833,0
66396,0
14108,0
25628,0
75013,0
42903,0
41797,0
15631,0
9383,0
67300,0
72749,0
52020,0
37307,0
63835,0
65904,0
39766,0
49763,0
2470,0
33179,0
4241,0
45746,0
58362,0
56096,1
2280,0
7700,0
61183,0
70049,0
31098,0
14504,0
40426,0
60605,0
29556,0
76766,0
47211,0
65418,0
78196,0
3904,0
31204,0
40935,0
40363,0
28036,0
7322,0
6290,0
62455,0
31526,0
35239,0
52757,0
56228,0
5326,0
54951,0
43172,1
24108,0
62463,0
17807,0
38516,0
31006,0
8364,0
33784,0
76677,0
49321,0
32266,0
74244,0
7953,0
15097,0
54590,0
57533,0
41960,0
19743,0
51192,0
13673,0
12024,0
43143,0
38695,0
75954,0
32477,0
39249,0
52035,0
27726,1
12704,0
44666,0
62732,0
62684,0
65805,0
71918,0
51810,1
62706,0
61555,0
50460,0
8125,0
6800,0
48161,0
37877,0
40358,0
72911,0
40009,0
10878,0
10691,0
75512,0
59895,0
2549,0
44660,0
42987,0
5505,0
75850,0
19039,0
1672,0
46949,0
52422,0
71954,1
19163,0
7751,0
72145,0
18935,0
69719,0
5401,0
15007,0
44962,0
27932,0
31780,1
10522,0
69460,0
862,0
35234,0
54824,0
57935,0
47072,0
64670,0
57056,0
22107,0
29620,0
27875,0
26315,0
411,1
1434,0
16082,0
10407,0
68005,0
34736,0
10600,0
13921,0
65289,0
29921,0
74882,0
77277,0
52318,0
29586,0
7240,0
67498,0
24915,0
25054,0
26245,0
55756,0
43996,0
46537,0
14858,0
16390,0
38038,0
14927,0
34762,0
37859,0
28562,0
24614,0
59727,1
16797,0
38546,0
42791,0
183,0
7705,0
16527,0
49420,0
18914,0
30547,0
5508,0
68605,0
32955,0
28839,0
72320,0
26666,0
44230,0
25589,0
70530,0
48230,0
43572,0
60413,0
70183,0
64664,0
1967,0
72185,0
2630,0
40421,0
27269,0
24378,0
33283,0
19350,0
45519,0
33376,0
27614,0
53247,0
11606,0
23200,0
13684,0
22857,0
25448,0
7347,0
73357,0
63828,0
77084,0
37148,0
3889,0
2282,0
43468,0
31355,0
48629,0
23747,0
23894,0
45828,0
12235,0
36213,0
27017,0
28859,0
27920,0
32040,0
23410,0
56538,0
32180,0
71521,0
30785,0
51490,0
6657,0
1678,0
48322,0
41158,0
11529,0
18502,1
15154,0
32608,0
73977,0
65052,0
12646,0
61667,0
36678,0
72202,0
50285,0
38406,0
51666,0
21634,0
7785,0
3604,0
51373,0
34481,0
76454,0
55937,0
16409,1
49273,0
37497,0
42451,0
77105,0
22661,0
11027,1
28177,0
20771,0
50964,0
54858,0
47331,0
45959,0
17708,0
47287,0
512,0
48932,1
28075,0
34259,0
42971,0
39386,0
45022,0
18807,0
30839,0
23435,0
23785,0
57147,0
18796,0
38157,0
22162,0
64906,0
28277,0
26890,0
17526,0
32228,0
45616,0
3406,0
28007,0
45401,0
64376,0
10979,0
38432,0
70525,0
21399,0
39593,0
28253,0
26567,0
60335,0
57396,0
9822,0
9208,0
38458,1
34729,0
75045,1
60625,0
11702,0
55979,0
75196,0
37880,0
58786,0
75287,0
31679,0
15303,0
45414,0
56719,1
22331,0
66584,0
54939,0
22679,0
73909,0
19106,0
21610,0
54628,0
15510,0
60038,0
9133,0
73049,0
74299,0
72772,0
6532,0
36966,0
18668,0
63523,0
74245,0
18904,0
53214,0
15787,0
26086,0
21574,0
9526,0
46361,0
50967,0
23281,0
71084,0
23734,0
18832,0
28453,0
34598,0
40714,0
14492,0
16837,0
61061,0
4617,1
61255,0
75078,0
23334,1
69550,0
78238,0
77529,0
4836,0
21942,0
62244,0
11192,0
57873,0
3897,0
76048,0
73712,0
37405,0
73254,0
23709,0
62723,0
25112,0
3494,0
71613,0
32897,0
35548,0
18683,0
59436,0
17076,0
19824,0
33485,0
40341,0
32616,0
22090,0
23807,0
54248,0
73217,1
77770,0
20054,0
1766,0
28984,0
20010,0
5925,0
53467,1
32654,0
37022,0
34130,0
71010,0
38606,0
35963,0
66031,0
37542,1
17806,0
19638,0
40247,0
74689,0
21145,1
7750,0
45615,0
54736,0
5592,0
11852,0
21622,0
56651,1
26418,0
7777,0
18734,0
7423,0
51582,0
20632,0
62228,0
13846,0
19721,0
44459,0
15865,0
37926,0
53452,0
64985,0
40314,0
38322,0
40896,0
42637,0
23172,0
50490,0
21686,0
54528,0
61731,0
60586,0
52113,0
41647,0
56641,0
10736,0
36440,0
77671,0
58313,0
523,0
17871,0
35403,0
32276,0
3557,0
75224,0
36468,0
36765,1
31836,0
65306,0
42676,0
39134,0
66851,0
42759,0
3931,0
40335,0
41437,0
12259,0
19905,0
67537,0
25039,0
3390,0
45716,0
55447,0
61094,0
49528,0
58344,0
9886,0
22535,0
447,0
355,0
7268,0
50907,0
56594,0
47200,0
22070,0
31405,0
67436,0
67046,0
64988,0
21848,0
13769,0
4514,0
56669,0
8045,1
34879,0
38010,0
56672,0
33655,0
50658,0
36250,0
38532,0
8879,0
73974,0
76449,0
25650,0
8617,1
27908,0
23145,0
27814,0
39940,0
77055,0
16704,0
29858,0
56646,0
64830,0
61351,0
58809,0
2561,0
73709,0
50138,0
2676,0
46490,1
69741,0
9038,0
29003,0
65672,0
5388,0
20825,0
41060,0
6616,0
22688,0
43957,0
55318,0
70812,0
24692,0
58752,0
38930,0
1703,0
42905,0
36715,0
18867,0
17411,0
11003,0
5131,0
61268,0
10116,0
17443,0
32829,0
75701,0
13836,0
26347,0
59551,0
57597,0
3068,0
22755,0
14155,0
65041,0
26327,0
31406,0
60585,0
74653,0
9264,0
58956,0
63124,0
51426,0
73537,0
27085,0
39521,0
73348,0
37700,0
46859,0
1792,0
8829,0
22724,0
30885,1
18364,0
18065,0
2373,0
3014,0
21683,0
26427,0
29517,0
65795,0
71406,0
27294,0
28070,0
14017,0
27271,1
77702,0
64352,0
72682,0
18923,0
45259,0
75770,0
23514,1
29135,0
18793,0
68460,0
12152,0
75787,0
67307,0
12905,0
75806,0
57829,0
74896,0
66255,0
5693,0
45455,0
74355,0
61946,0
38236,0
32227,0
65268,0
36792,0
11006,0
32575,0
66353,0
53561,0
29282,1
53996,0
21495,0
57852,0
6122,0
19130,0
57920,0
43140,0
46025,0
6139,0
48783,0
26454,0
42320,0
54408,0
73362,0
32942,0
21675,0
15098,0
66181,0
40186,0
25122,0
12236,0
38027,0
66444,0
5213,0
28870,0
54170,0
55914,0
58146,1
41136,0
4700,1
6214,0
14689,0
16782,0
6207,0
25195,0
60706,0
75977,0
48848,0
46741,0
33338,0
8534,0
52715,0
58440,0
51882,0
4695,0
54206,0
28746,0
37910,0
46779,0
17608,0
27515,0
9942,0
77985,0
8759,0
71403,0
38660,0
24276,0
50290,0
22206,0
35665,0
61527,0
47599,0
1371,0
27833,0
36448,0
76281,0
